open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2026-05-25 03:00:00+00:00,64053.0,64181.0,64052.9,64146.9,1255.783,2026-05-25 03:59:59.999000+00:00,80520951.88,31318,697.973,44752904.02,0
2026-05-25 04:00:00+00:00,64147.0,64166.6,63940.7,63990.1,1755.924,2026-05-25 04:59:59.999000+00:00,112442914.7,34021,631.94,40471339.9,0
2026-05-25 05:00:00+00:00,63990.0,64032.0,63933.2,63982.9,1842.202,2026-05-25 05:59:59.999000+00:00,117853865.8,34489,880.25,56316352.02,0
2026-05-25 06:00:00+00:00,63982.9,64005.5,63966.8,63972.9,1138.406,2026-05-25 06:59:59.999000+00:00,72846642.09,26555,523.397,33492532.54,0
2026-05-25 07:00:00+00:00,63973.0,63973.1,63760.5,63844.3,3567.434,2026-05-25 07:59:59.999000+00:00,227862879.4,60796,1295.937,82776204.84,0
2026-05-25 08:00:00+00:00,63844.4,64000.0,63794.2,63973.9,2160.102,2026-05-25 08:59:59.999000+00:00,138026973.1,44352,1260.508,80549912.22,0
2026-05-25 09:00:00+00:00,63973.8,64039.7,63959.3,64039.6,1751.971,2026-05-25 09:59:59.999000+00:00,112125501.4,28224,1113.67,71278039.56,0
2026-05-25 10:00:00+00:00,64039.6,64078.5,64014.7,64031.3,1213.513,2026-05-25 10:59:59.999000+00:00,77718271.17,30248,577.454,36983009.45,0
2026-05-25 11:00:00+00:00,64031.2,64088.2,64006.2,64088.2,1166.645,2026-05-25 11:59:59.999000+00:00,74718700.07,26547,490.42,31410791.39,0
2026-05-25 12:00:00+00:00,64088.1,64236.8,64072.2,64136.9,2768.49,2026-05-25 12:59:59.999000+00:00,177600547.8,49561,1611.969,103414289.2,0
2026-05-25 13:00:00+00:00,64136.8,64187.4,64079.2,64177.7,1570.678,2026-05-25 13:59:59.999000+00:00,100731203.2,36507,738.304,47353576.25,0
2026-05-25 14:00:00+00:00,64177.7,64243.6,64135.5,64150.0,1961.221,2026-05-25 14:59:59.999000+00:00,125897041.7,41449,923.279,59272548.5,0
2026-05-25 15:00:00+00:00,64150.1,64219.0,64092.2,64180.9,1548.05,2026-05-25 15:59:59.999000+00:00,99311892.35,34114,607.116,38950402.17,0
2026-05-25 16:00:00+00:00,64180.8,64330.2,64162.1,64236.6,2620.615,2026-05-25 16:59:59.999000+00:00,168362662.0,43820,1644.603,105664679.5,0
2026-05-25 17:00:00+00:00,64236.7,64417.1,64236.7,64391.4,2559.51,2026-05-25 17:59:59.999000+00:00,164723102.7,57090,1610.129,103621019.7,0
2026-05-25 18:00:00+00:00,64391.3,64410.0,64351.4,64359.6,1546.182,2026-05-25 18:59:59.999000+00:00,99544887.67,26358,656.91,42292485.56,0
2026-05-25 19:00:00+00:00,64359.7,64367.8,64282.9,64303.9,1212.571,2026-05-25 19:59:59.999000+00:00,77994915.52,28496,560.012,36019919.2,0
2026-05-25 20:00:00+00:00,64304.0,64407.1,64233.0,64318.5,1521.137,2026-05-25 20:59:59.999000+00:00,97831467.72,31697,899.804,57878698.62,0
2026-05-25 21:00:00+00:00,64318.6,64393.0,64318.5,64377.6,868.254,2026-05-25 21:59:59.999000+00:00,55880713.57,25112,432.479,27833111.86,0
2026-05-25 22:00:00+00:00,64377.7,64393.4,64331.9,64338.1,991.941,2026-05-25 22:59:59.999000+00:00,63852070.05,21413,424.838,27346800.4,0
2026-05-25 23:00:00+00:00,64338.0,64482.7,64317.9,64482.6,1921.435,2026-05-25 23:59:59.999000+00:00,123777516.5,43699,1218.444,78494638.97,0
2026-05-26 00:00:00+00:00,64482.7,64514.1,64422.6,64434.3,1584.646,2026-05-26 00:59:59.999000+00:00,102153809.3,36355,780.808,50338934.43,0
2026-05-26 01:00:00+00:00,64434.3,64500.0,64394.0,64490.6,1140.605,2026-05-26 01:59:59.999000+00:00,73505000.11,29420,627.663,40450477.81,0
2026-05-26 02:00:00+00:00,64490.6,64553.9,64453.2,64518.8,1560.582,2026-05-26 02:59:59.999000+00:00,100685334.0,35982,771.665,49785433.61,0
2026-05-26 03:00:00+00:00,64518.9,64566.0,64452.9,64493.1,1510.232,2026-05-26 03:59:59.999000+00:00,97427523.19,30249,790.174,50977769.18,0
2026-05-26 04:00:00+00:00,64493.2,64493.2,64359.3,64386.0,2022.339,2026-05-26 04:59:59.999000+00:00,130298149.5,35628,714.508,46034896.66,0
2026-05-26 05:00:00+00:00,64386.0,64428.7,64256.4,64408.9,3152.044,2026-05-26 05:59:59.999000+00:00,202784074.8,53795,1455.023,93618449.19,0
2026-05-26 06:00:00+00:00,64409.0,64439.1,64313.5,64341.2,1444.629,2026-05-26 06:59:59.999000+00:00,92975227.61,33093,657.523,42318374.48,0
2026-05-26 07:00:00+00:00,64341.3,64467.5,64320.2,64450.1,1158.466,2026-05-26 07:59:59.999000+00:00,74599907.07,26854,675.979,43529237.7,0
2026-05-26 08:00:00+00:00,64450.0,64525.2,64450.0,64512.3,1615.264,2026-05-26 08:59:59.999000+00:00,104183640.2,28725,897.134,57864216.86,0
2026-05-26 09:00:00+00:00,64512.3,64557.3,64472.4,64490.9,1709.222,2026-05-26 09:59:59.999000+00:00,110243684.8,25859,665.083,42901060.2,0
2026-05-26 10:00:00+00:00,64491.0,64507.2,64470.0,64481.4,968.837,2026-05-26 10:59:59.999000+00:00,62473457.89,19133,438.665,28286441.78,0
2026-05-26 11:00:00+00:00,64481.5,64639.0,64405.9,64434.2,3951.26,2026-05-26 11:59:59.999000+00:00,254971560.5,59005,1974.578,127442023.7,0
2026-05-26 12:00:00+00:00,64434.2,64548.3,64379.7,64491.8,2041.798,2026-05-26 12:59:59.999000+00:00,131587244.3,38821,1044.333,67308494.65,0
2026-05-26 13:00:00+00:00,64491.9,64748.3,64491.8,64687.2,5026.726,2026-05-26 13:59:59.999000+00:00,325023615.6,103183,2988.681,193242546.8,0
2026-05-26 14:00:00+00:00,64687.2,64819.3,64640.0,64733.6,3665.271,2026-05-26 14:59:59.999000+00:00,237277733.2,80340,1977.212,128007102.9,0
2026-05-26 15:00:00+00:00,64733.5,64909.0,64670.1,64700.0,4283.747,2026-05-26 15:59:59.999000+00:00,277508972.8,90392,2022.432,131044225.7,0
2026-05-26 16:00:00+00:00,64700.0,64769.1,64639.9,64663.2,2119.427,2026-05-26 16:59:59.999000+00:00,137100246.7,50004,926.371,59928954.0,0
2026-05-26 17:00:00+00:00,64663.3,64749.4,64634.0,64706.8,1135.743,2026-05-26 17:59:59.999000+00:00,73457483.37,31702,565.257,36559371.72,0
2026-05-26 18:00:00+00:00,64706.8,64729.4,64638.8,64665.5,791.484,2026-05-26 18:59:59.999000+00:00,51196991.66,24963,423.206,27375918.78,0
2026-05-26 19:00:00+00:00,64665.6,64676.2,64606.3,64621.3,748.268,2026-05-26 19:59:59.999000+00:00,48363711.92,20712,292.189,18886107.88,0
2026-05-26 20:00:00+00:00,64621.2,64897.1,64621.2,64821.7,1929.004,2026-05-26 20:59:59.999000+00:00,124970475.2,50020,1161.23,75227734.93,0
2026-05-26 21:00:00+00:00,64821.7,65480.0,64821.7,65384.7,13652.278,2026-05-26 21:59:59.999000+00:00,890586756.6,224172,8042.243,524529624.1,0
2026-05-26 22:00:00+00:00,65384.7,65555.0,65245.6,65375.1,6629.856,2026-05-26 22:59:59.999000+00:00,433605045.2,132995,2909.742,190323568.6,0
2026-05-26 23:00:00+00:00,65375.2,65398.8,65033.0,65106.0,5619.723,2026-05-26 23:59:59.999000+00:00,366183365.6,129208,2541.833,165617891.9,0
2026-05-27 00:00:00+00:00,65106.0,65196.7,64872.0,65179.8,5474.232,2026-05-27 00:59:59.999000+00:00,356137637.7,123070,2816.715,183280627.5,0
2026-05-27 01:00:00+00:00,65179.9,65254.4,65088.0,65145.7,2410.619,2026-05-27 01:59:59.999000+00:00,157105184.0,72865,1232.898,80353345.12,0
2026-05-27 02:00:00+00:00,65145.6,65344.0,65143.5,65261.5,2331.283,2026-05-27 02:59:59.999000+00:00,152145940.4,65578,1203.374,78535025.24,0
2026-05-27 03:00:00+00:00,65261.5,65484.6,65216.0,65257.2,3606.45,2026-05-27 03:59:59.999000+00:00,235630105.9,82723,1715.375,112076985.6,0
2026-05-27 04:00:00+00:00,65257.2,65468.2,65251.0,65434.3,2052.379,2026-05-27 04:59:59.999000+00:00,134135582.0,59804,1084.042,70849854.79,0
2026-05-27 05:00:00+00:00,65434.2,65722.5,65377.5,65388.0,6825.399,2026-05-27 05:59:59.999000+00:00,447380874.9,135920,3735.677,244885994.5,0
2026-05-27 06:00:00+00:00,65388.0,65421.3,65190.0,65195.9,4161.868,2026-05-27 06:59:59.999000+00:00,271809158.7,89286,1994.165,130250016.4,0
2026-05-27 07:00:00+00:00,65196.0,65234.0,65092.3,65133.0,3777.889,2026-05-27 07:59:59.999000+00:00,246195162.7,77001,1754.014,114307738.4,0
2026-05-27 08:00:00+00:00,65132.9,65315.7,65066.3,65234.4,3233.697,2026-05-27 08:59:59.999000+00:00,210827348.2,62735,1821.941,118799640.2,0
2026-05-27 09:00:00+00:00,65234.5,65412.8,65202.1,65314.7,2361.136,2026-05-27 09:59:59.999000+00:00,154215138.9,51675,1318.651,86130115.81,0
2026-05-27 10:00:00+00:00,65314.7,65314.8,65061.1,65073.1,2731.686,2026-05-27 10:59:59.999000+00:00,178008169.0,62939,1132.777,73819827.15,0
2026-05-27 11:00:00+00:00,65073.1,65240.2,64811.0,65065.0,8493.576,2026-05-27 11:59:59.999000+00:00,552241615.8,143045,4276.81,278161215.1,0
2026-05-27 12:00:00+00:00,65065.0,65689.6,64885.3,65189.4,16449.888,2026-05-27 12:59:59.999000+00:00,1075246102.0,319721,7762.414,507275927.2,0
2026-05-27 13:00:00+00:00,65189.4,65409.3,64418.9,64663.4,18708.373,2026-05-27 13:59:59.999000+00:00,1212427892.0,436215,8876.231,575448685.6,0
2026-05-27 14:00:00+00:00,64663.4,64750.0,64374.4,64517.1,9045.046,2026-05-27 14:59:59.999000+00:00,584062162.9,218753,4271.62,275854656.0,0
2026-05-27 15:00:00+00:00,64517.2,64941.7,64479.0,64871.0,6852.718,2026-05-27 15:59:59.999000+00:00,443685631.0,164491,3452.996,223534757.0,0
2026-05-27 16:00:00+00:00,64871.0,65069.4,64761.7,64994.3,4101.367,2026-05-27 16:59:59.999000+00:00,266370088.0,102137,2026.481,131618375.3,0
2026-05-27 17:00:00+00:00,64994.2,65034.9,64727.3,64854.7,3642.72,2026-05-27 17:59:59.999000+00:00,236192680.6,87654,1785.12,115736758.2,0
2026-05-27 18:00:00+00:00,64854.7,65056.8,64782.0,64959.2,2642.628,2026-05-27 18:59:59.999000+00:00,171606866.9,79018,1385.741,89993805.8,0
2026-05-27 19:00:00+00:00,64959.2,65030.8,64873.6,64940.4,1671.359,2026-05-27 19:59:59.999000+00:00,108548894.2,44317,863.228,56065781.0,0
2026-05-27 20:00:00+00:00,64940.3,64940.4,64762.1,64790.2,1614.505,2026-05-27 20:59:59.999000+00:00,104668615.6,41836,617.97,40061344.65,0
2026-05-27 21:00:00+00:00,64790.3,64790.3,63755.3,63755.4,16449.15,2026-05-27 21:59:59.999000+00:00,1055203475.0,238279,5774.219,370515082.1,0
2026-05-27 22:00:00+00:00,63755.5,63903.6,63567.0,63720.8,13574.042,2026-05-27 22:59:59.999000+00:00,864984090.6,254074,6566.575,418547846.3,0
2026-05-27 23:00:00+00:00,63720.7,63794.3,63439.1,63453.1,7909.745,2026-05-27 23:59:59.999000+00:00,502985966.2,191138,3395.255,215936135.9,0
2026-05-28 00:00:00+00:00,63453.1,63500.0,63021.0,63195.9,13354.768,2026-05-28 00:59:59.999000+00:00,844215654.4,229814,6180.08,390663321.2,0
2026-05-28 01:00:00+00:00,63195.9,63269.8,63069.8,63148.2,4990.923,2026-05-28 01:59:59.999000+00:00,315272565.3,89344,2317.856,146435838.1,0
2026-05-28 02:00:00+00:00,63148.1,63342.8,63131.9,63310.1,4066.35,2026-05-28 02:59:59.999000+00:00,257228305.7,81329,2460.16,155622307.3,0
2026-05-28 03:00:00+00:00,63310.0,63333.3,63187.2,63323.5,4684.392,2026-05-28 03:59:59.999000+00:00,296460786.3,72850,2726.807,172579157.0,0
2026-05-28 04:00:00+00:00,63323.5,63588.0,63294.9,63417.4,5443.976,2026-05-28 04:59:59.999000+00:00,345524107.6,96325,2758.189,175072966.5,0
2026-05-28 05:00:00+00:00,63417.5,63642.2,63365.4,63609.4,3804.782,2026-05-28 05:59:59.999000+00:00,241643799.4,76252,2276.584,144604000.7,0
2026-05-28 06:00:00+00:00,63609.4,63635.4,63421.0,63476.8,3883.873,2026-05-28 06:59:59.999000+00:00,246728815.6,71930,1633.855,103784117.4,0
2026-05-28 07:00:00+00:00,63476.8,63513.9,63370.1,63401.7,2415.759,2026-05-28 07:59:59.999000+00:00,153251413.6,58073,1042.851,66158313.23,0
2026-05-28 08:00:00+00:00,63401.6,63557.0,63337.7,63367.8,4377.904,2026-05-28 08:59:59.999000+00:00,277801181.8,64811,1814.318,115119354.8,0
2026-05-28 09:00:00+00:00,63367.8,63532.1,63263.5,63439.6,7147.337,2026-05-28 09:59:59.999000+00:00,453030725.9,97373,3418.208,216703910.0,0
2026-05-28 10:00:00+00:00,63439.6,63569.0,63322.6,63430.8,3763.568,2026-05-28 10:59:59.999000+00:00,238721275.6,91137,1775.301,112612599.4,0
2026-05-28 11:00:00+00:00,63430.7,63548.8,63355.4,63520.1,3288.693,2026-05-28 11:59:59.999000+00:00,208678726.0,79687,1557.722,98843738.95,0
2026-05-28 12:00:00+00:00,63520.1,63568.6,62660.1,63078.9,16804.472,2026-05-28 12:59:59.999000+00:00,1059476684.0,312546,7452.593,469922941.4,0
2026-05-28 13:00:00+00:00,63078.9,63521.0,62937.0,63384.1,10759.073,2026-05-28 13:59:59.999000+00:00,680392626.1,280170,5590.627,353551525.1,0
2026-05-28 14:00:00+00:00,63384.0,64014.2,63231.9,63899.4,15235.464,2026-05-28 14:59:59.999000+00:00,970796592.1,328226,8533.996,543903382.1,0
2026-05-28 15:00:00+00:00,63899.5,64084.5,63746.4,64020.0,5705.085,2026-05-28 15:59:59.999000+00:00,364546052.7,141690,3217.011,205605251.6,0
2026-05-28 16:00:00+00:00,64019.9,64020.0,63477.2,63666.0,6338.588,2026-05-28 16:59:59.999000+00:00,403697474.6,150106,2819.659,179571084.6,0
2026-05-28 17:00:00+00:00,63666.0,63824.0,63646.6,63710.8,2521.312,2026-05-28 17:59:59.999000+00:00,160653733.0,96045,1395.396,88919479.24,0
2026-05-28 18:00:00+00:00,63710.8,63882.4,63650.1,63882.4,2666.007,2026-05-28 18:59:59.999000+00:00,170021669.3,84505,1582.039,100903569.7,0
2026-05-28 19:00:00+00:00,63882.4,63993.2,63850.4,63890.8,3090.519,2026-05-28 19:59:59.999000+00:00,197511598.8,80635,1719.235,109874973.4,0
2026-05-28 20:00:00+00:00,63890.7,64047.9,63863.8,63950.1,2344.876,2026-05-28 20:59:59.999000+00:00,149968919.1,62170,1446.286,92497550.55,0
2026-05-28 21:00:00+00:00,63950.1,64000.0,63739.8,63754.6,3276.39,2026-05-28 21:59:59.999000+00:00,209247563.6,85939,1684.807,107601497.7,0
2026-05-28 22:00:00+00:00,63754.6,63934.3,63526.0,63903.6,6400.006,2026-05-28 22:59:59.999000+00:00,407635996.2,109179,3934.69,250602271.0,0
2026-05-28 23:00:00+00:00,63903.6,64175.0,63846.0,63927.5,5771.301,2026-05-28 23:59:59.999000+00:00,369457600.4,143284,2961.193,189589253.6,0
2026-05-29 00:00:00+00:00,63927.5,63978.7,63657.8,63682.5,4706.938,2026-05-29 00:59:59.999000+00:00,300350905.6,161419,2453.11,156548610.1,0
2026-05-29 01:00:00+00:00,63682.5,64110.5,63630.0,63955.0,5422.055,2026-05-29 01:59:59.999000+00:00,346396637.0,163712,2980.39,190367031.1,0
2026-05-29 02:00:00+00:00,63955.0,63984.7,63684.7,63727.0,4992.94,2026-05-29 02:59:59.999000+00:00,318513558.8,137758,2460.814,156962184.0,0
2026-05-29 03:00:00+00:00,63727.0,63950.0,63569.5,63944.2,4296.721,2026-05-29 03:59:59.999000+00:00,273898479.7,134025,2394.96,152676508.4,0
2026-05-29 04:00:00+00:00,63944.3,64071.1,63866.4,64045.3,3574.698,2026-05-29 04:59:59.999000+00:00,228693537.3,87178,1794.852,114827651.3,0
2026-05-29 05:00:00+00:00,64045.3,64444.0,64004.7,64407.7,9275.804,2026-05-29 05:59:59.999000+00:00,596418574.3,146057,5202.238,334446095.2,0
2026-05-29 06:00:00+00:00,64407.8,64544.0,64376.1,64539.0,5453.408,2026-05-29 06:59:59.999000+00:00,351473501.4,88491,2866.686,184764547.9,0
2026-05-29 07:00:00+00:00,64539.1,64556.6,64251.0,64391.2,5688.224,2026-05-29 07:59:59.999000+00:00,366261594.5,93423,2371.335,152685392.4,0
2026-05-29 08:00:00+00:00,64391.2,64715.9,64353.2,64660.7,5905.262,2026-05-29 08:59:59.999000+00:00,381219596.9,108819,2984.737,192697093.5,0
2026-05-29 09:00:00+00:00,64660.8,64691.4,64381.2,64444.0,4695.38,2026-05-29 09:59:59.999000+00:00,303146009.8,82164,2114.508,136528498.2,0
2026-05-29 10:00:00+00:00,64444.0,64565.2,64388.0,64480.0,2928.166,2026-05-29 10:59:59.999000+00:00,188741203.8,68807,1366.694,88090814.44,0
2026-05-29 11:00:00+00:00,64479.9,64480.0,64175.4,64248.2,4373.432,2026-05-29 11:59:59.999000+00:00,281281402.2,100513,1719.512,110590028.1,0
2026-05-29 12:00:00+00:00,64248.2,64639.9,64113.6,64634.6,10594.764,2026-05-29 12:59:59.999000+00:00,681619900.6,258410,5523.403,355441178.5,0
2026-05-29 13:00:00+00:00,64634.6,64688.0,64019.0,64078.1,8887.439,2026-05-29 13:59:59.999000+00:00,571174180.6,288932,4433.19,284880451.7,0
2026-05-29 14:00:00+00:00,64078.2,64170.7,63857.4,63940.2,6804.924,2026-05-29 14:59:59.999000+00:00,435592571.5,196568,3454.863,221161085.1,0
2026-05-29 15:00:00+00:00,63940.2,64131.9,63600.0,63786.6,10205.123,2026-05-29 15:59:59.999000+00:00,651385654.9,211957,4846.644,309392740.9,0
2026-05-29 16:00:00+00:00,63786.6,64287.3,63680.1,64247.5,7085.746,2026-05-29 16:59:59.999000+00:00,452929958.2,162829,4002.501,255906777.9,0
2026-05-29 17:00:00+00:00,64247.4,64703.9,63742.9,64484.5,24784.012,2026-05-29 17:59:59.999000+00:00,1594287777.0,501248,12244.677,787715493.9,0
2026-05-29 18:00:00+00:00,64484.4,64575.7,63483.9,63564.1,14295.245,2026-05-29 18:59:59.999000+00:00,914167289.0,362407,6579.009,420641286.5,0
2026-05-29 19:00:00+00:00,63564.0,63721.0,63336.0,63487.9,9804.197,2026-05-29 19:59:59.999000+00:00,622922112.2,239288,4823.12,306480929.8,0
2026-05-29 20:00:00+00:00,63487.8,63831.8,63234.0,63831.1,9361.784,2026-05-29 20:59:59.999000+00:00,594371211.6,157656,5456.693,346545275.0,0
2026-05-29 21:00:00+00:00,63831.2,64108.4,63831.1,63916.9,8261.334,2026-05-29 21:59:59.999000+00:00,528474387.0,141652,4208.87,269224366.1,0
2026-05-29 22:00:00+00:00,63916.9,64044.4,63868.0,63958.9,2807.402,2026-05-29 22:59:59.999000+00:00,179561238.9,80659,1527.594,97718651.82,0
2026-05-29 23:00:00+00:00,63958.9,64098.2,63576.4,63673.7,6274.187,2026-05-29 23:59:59.999000+00:00,400238749.7,123654,2842.911,181358899.0,0
2026-05-30 00:00:00+00:00,63673.7,64355.9,63662.6,64245.3,6840.859,2026-05-30 00:59:59.999000+00:00,437828269.4,158127,4061.024,259920341.2,0
2026-05-30 01:00:00+00:00,64245.2,64393.0,64139.0,64163.7,3764.311,2026-05-30 01:59:59.999000+00:00,241991045.2,108796,1816.794,116811413.5,0
2026-05-30 02:00:00+00:00,64163.7,64282.8,64109.0,64134.0,2384.038,2026-05-30 02:59:59.999000+00:00,153002636.7,81450,1276.362,81917518.91,0
2026-05-30 03:00:00+00:00,64134.0,64152.3,63980.0,63998.5,2650.287,2026-05-30 03:59:59.999000+00:00,169818439.3,64801,1145.028,73371969.12,0
2026-05-30 04:00:00+00:00,63998.6,64156.4,63881.0,64013.6,3410.62,2026-05-30 04:59:59.999000+00:00,218268066.3,101607,1835.795,117490859.9,0
2026-05-30 05:00:00+00:00,64013.5,64054.8,63930.0,63974.6,1486.362,2026-05-30 05:59:59.999000+00:00,95110788.84,59102,798.431,51092825.83,0
2026-05-30 06:00:00+00:00,63974.6,64121.9,63913.6,63981.9,3159.857,2026-05-30 06:59:59.999000+00:00,202292817.3,80297,1790.96,114656891.1,0
2026-05-30 07:00:00+00:00,63981.9,64334.6,63950.0,64280.4,4231.718,2026-05-30 07:59:59.999000+00:00,271620799.5,106177,2532.922,162560501.1,0
2026-05-30 08:00:00+00:00,64280.4,64618.1,64257.1,64550.0,6694.068,2026-05-30 08:59:59.999000+00:00,431799644.7,122603,3514.043,226649517.9,0
2026-05-30 09:00:00+00:00,64550.0,64612.5,64538.2,64548.9,3675.459,2026-05-30 09:59:59.999000+00:00,237321504.3,58253,1248.621,80628675.75,0
2026-05-30 10:00:00+00:00,64548.9,64870.0,64515.1,64766.8,7542.228,2026-05-30 10:59:59.999000+00:00,488021132.7,112902,4663.871,301800663.0,0
2026-05-30 11:00:00+00:00,64766.9,65015.6,64765.6,64892.6,9133.871,2026-05-30 11:59:59.999000+00:00,592668370.6,144485,5052.706,327877043.2,0
2026-05-30 12:00:00+00:00,64892.7,65157.0,64663.0,64995.9,14010.887,2026-05-30 12:59:59.999000+00:00,909624539.9,222293,6993.624,454077021.3,0
2026-05-30 13:00:00+00:00,64995.8,65015.3,64588.4,64649.0,9678.971,2026-05-30 13:59:59.999000+00:00,626822384.9,194754,4166.521,269777447.0,0
2026-05-30 14:00:00+00:00,64649.1,64861.4,64571.4,64694.2,4737.528,2026-05-30 14:59:59.999000+00:00,306497099.6,124292,2567.008,166077121.5,0
2026-05-30 15:00:00+00:00,64694.2,64933.0,64694.2,64785.1,3285.643,2026-05-30 15:59:59.999000+00:00,212986306.7,97697,1845.832,119660244.9,0
2026-05-30 16:00:00+00:00,64785.1,64957.2,64738.1,64842.4,2494.063,2026-05-30 16:59:59.999000+00:00,161758604.3,72901,1225.098,79455149.15,0
2026-05-30 17:00:00+00:00,64842.4,64871.1,64657.4,64668.9,1921.207,2026-05-30 17:59:59.999000+00:00,124371180.1,49307,940.198,60863872.55,0
2026-05-30 18:00:00+00:00,64668.9,64875.0,64668.8,64778.6,1965.073,2026-05-30 18:59:59.999000+00:00,127327434.4,61092,1118.096,72445650.89,0
2026-05-30 19:00:00+00:00,64778.5,64909.0,64723.4,64750.0,2723.326,2026-05-30 19:59:59.999000+00:00,176477280.0,67504,1448.7,93882544.01,0
2026-05-30 20:00:00+00:00,64750.0,64780.8,64678.2,64706.5,1435.863,2026-05-30 20:59:59.999000+00:00,92950019.86,40459,799.537,51758334.06,0
2026-05-30 21:00:00+00:00,64706.6,64995.0,64636.3,64827.4,3686.525,2026-05-30 21:59:59.999000+00:00,239167382.4,83690,2004.99,130082417.4,0
2026-05-30 22:00:00+00:00,64827.3,65062.9,64698.5,64750.0,5668.781,2026-05-30 22:59:59.999000+00:00,367650572.4,94007,2824.135,183191197.9,0
2026-05-30 23:00:00+00:00,64750.0,64878.0,64663.7,64698.5,2973.54,2026-05-30 23:59:59.999000+00:00,192537696.7,78819,1388.266,89885575.78,0
2026-05-31 00:00:00+00:00,64698.5,65391.3,64444.0,64535.1,16749.679,2026-05-31 00:59:59.999000+00:00,1088311409.0,301450,9311.845,605271421.3,0
2026-05-31 01:00:00+00:00,64535.2,64593.3,64177.9,64271.9,9560.756,2026-05-31 01:59:59.999000+00:00,615339153.2,191773,4824.906,310555652.8,0
2026-05-31 02:00:00+00:00,64272.0,64410.4,64138.0,64344.0,5854.658,2026-05-31 02:59:59.999000+00:00,376462764.9,129088,3297.15,212036339.7,0
2026-05-31 03:00:00+00:00,64344.0,64425.6,64210.0,64281.6,3166.071,2026-05-31 03:59:59.999000+00:00,203642668.1,77175,1771.525,113958982.6,0
2026-05-31 04:00:00+00:00,64281.6,64396.7,64242.5,64334.4,2568.023,2026-05-31 04:59:59.999000+00:00,165201455.6,63719,1442.421,92792682.4,0
2026-05-31 05:00:00+00:00,64334.3,64476.8,64179.9,64208.5,4155.684,2026-05-31 05:59:59.999000+00:00,267232035.2,82771,2102.209,135218360.8,0
2026-05-31 06:00:00+00:00,64208.4,64217.0,63835.6,63909.1,11234.331,2026-05-31 06:59:59.999000+00:00,718825262.1,165948,4590.202,293731043.5,0
2026-05-31 07:00:00+00:00,63909.1,63950.0,63777.7,63801.9,6279.775,2026-05-31 07:59:59.999000+00:00,401001538.4,104733,3274.524,209103929.6,0
2026-05-31 08:00:00+00:00,63801.8,63820.0,63601.2,63689.0,5255.291,2026-05-31 08:59:59.999000+00:00,334745365.0,108158,2635.812,167891809.7,0
2026-05-31 09:00:00+00:00,63689.1,63923.4,63577.0,63886.1,5345.605,2026-05-31 09:59:59.999000+00:00,340879608.9,91786,3168.395,202065243.3,0
